GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
310M200US10140,10140,"Aberdeen, WA Micro Area",626,36
310M200US10180,10180,"Abilene, TX Metro Area",613,32
310M200US10300,10300,"Adrian, MI Micro Area",556,23
310M200US10420,10420,"Akron, OH Metro Area",627,13
310M200US10460,10460,"Alamogordo, NM Micro Area",700,135
310M200US10500,10500,"Albany, GA Metro Area",480,21
310M200US10540,10540,"Albany, OR Metro Area",718,44
310M200US10580,10580,"Albany-Schenectady-Troy, NY Metro Area",784,15
310M200US10700,10700,"Albertville, AL Micro Area",410,43
310M200US10740,10740,"Albuquerque, NM Metro Area",708,19
310M200US10780,10780,"Alexandria, LA Metro Area",539,49
310M200US10900,10900,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",808,17
310M200US11020,11020,"Altoona, PA Metro Area",511,13
310M200US11100,11100,"Amarillo, TX Metro Area",634,24
310M200US11180,11180,"Ames, IA Metro Area",686,31
310M200US11260,11260,"Anchorage, AK Metro Area",1135,32
310M200US11460,11460,"Ann Arbor, MI Metro Area",873,23
310M200US11500,11500,"Anniston-Oxford-Jacksonville, AL Metro Area",428,18
310M200US11540,11540,"Appleton, WI Metro Area",601,22
310M200US11700,11700,"Asheville, NC Metro Area",674,28
310M200US11780,11780,"Ashtabula, OH Micro Area",494,33
310M200US11980,11980,"Athens, TX Micro Area",578,58
310M200US12020,12020,"Athens-Clarke County, GA Metro Area",653,27
310M200US12060,12060,"Atlanta-Sandy Springs-Roswell, GA Metro Area",794,7
310M200US12100,12100,"Atlantic City-Hammonton, NJ Metro Area",887,41
310M200US12180,12180,"Auburn, NY Micro Area",563,31
310M200US12220,12220,"Auburn-Opelika, AL Metro Area",591,39
310M200US12260,12260,"Augusta-Richmond County, GA-SC Metro Area",571,28
310M200US12300,12300,"Augusta-Waterville, ME Micro Area",643,40
310M200US12420,12420,"Austin-Round Rock, TX Metro Area",895,12
310M200US12540,12540,"Bakersfield, CA Metro Area",739,19
310M200US12580,12580,"Baltimore-Columbia-Towson, MD Metro Area",983,14
310M200US12620,12620,"Bangor, ME Metro Area",616,61
310M200US12700,12700,"Barnstable Town, MA Metro Area",955,45
310M200US12940,12940,"Baton Rouge, LA Metro Area",687,17
310M200US12980,12980,"Battle Creek, MI Metro Area",565,29
310M200US13020,13020,"Bay City, MI Metro Area",519,33
310M200US13140,13140,"Beaumont-Port Arthur, TX Metro Area",602,25
310M200US13180,13180,"Beaver Dam, WI Micro Area",643,30
310M200US13220,13220,"Beckley, WV Metro Area",491,55
310M200US13380,13380,"Bellingham, WA Metro Area",836,23
310M200US13460,13460,"Bend-Redmond, OR Metro Area",794,34
310M200US13740,13740,"Billings, MT Metro Area",668,20
310M200US13780,13780,"Binghamton, NY Metro Area",627,25
310M200US13820,13820,"Birmingham-Hoover, AL Metro Area",591,16
310M200US13900,13900,"Bismarck, ND Metro Area",695,34
310M200US13980,13980,"Blacksburg-Christiansburg-Radford, VA Metro Area",631,60
310M200US14010,14010,"Bloomington, IL Metro Area",654,26
310M200US14020,14020,"Bloomington, IN Metro Area",709,33
310M200US14100,14100,"Bloomsburg-Berwick, PA Metro Area",585,40
310M200US14140,14140,"Bluefield, WV-VA Micro Area",422,26
310M200US14260,14260,"Boise City, ID Metro Area",689,16
310M200US14460,14460,"Boston-Cambridge-Newton, MA-NH Metro Area",1122,11
310M200US14500,14500,"Boulder, CO Metro Area",1119,48
310M200US14540,14540,"Bowling Green, KY Metro Area",521,24
310M200US14580,14580,"Bozeman, MT Micro Area",770,45
310M200US14660,14660,"Brainerd, MN Micro Area",609,21
310M200US14700,14700,"Branson, MO Micro Area",560,32
310M200US14740,14740,"Bremerton-Silverdale, WA Metro Area",884,20
310M200US14860,14860,"Bridgeport-Stamford-Norwalk, CT Metro Area",1168,29
310M200US15180,15180,"Brownsville-Harlingen, TX Metro Area",502,22
310M200US15260,15260,"Brunswick, GA Metro Area",614,40
310M200US15380,15380,"Buffalo-Cheektowaga-Niagara Falls, NY Metro Area",586,10
310M200US15500,15500,"Burlington, NC Metro Area",579,59
310M200US15540,15540,"Burlington-South Burlington, VT Metro Area",990,46
310M200US15680,15680,"California-Lexington Park, MD Metro Area",1041,88
310M200US15940,15940,"Canton-Massillon, OH Metro Area",530,16
310M200US15980,15980,"Cape Coral-Fort Myers, FL Metro Area",786,17
310M200US16020,16020,"Cape Girardeau, MO-IL Metro Area",497,40
310M200US16060,16060,"Carbondale-Marion, IL Metro Area",530,30
310M200US16180,16180,"Carson City, NV Metro Area",656,40
310M200US16220,16220,"Casper, WY Metro Area",735,38
310M200US16300,16300,"Cedar Rapids, IA Metro Area",534,22
310M200US16500,16500,"Centralia, WA Micro Area",648,50
310M200US16540,16540,"Chambersburg-Waynesboro, PA Metro Area",650,35
310M200US16580,16580,"Champaign-Urbana, IL Metro Area",659,27
310M200US16620,16620,"Charleston, WV Metro Area",517,28
310M200US16660,16660,"Charleston-Mattoon, IL Micro Area",473,50
310M200US16700,16700,"Charleston-North Charleston, SC Metro Area",815,20
310M200US16740,16740,"Charlotte-Concord-Gastonia, NC-SC Metro Area",714,12
310M200US16820,16820,"Charlottesville, VA Metro Area",874,25
310M200US16860,16860,"Chattanooga, TN-GA Metro Area",587,18
310M200US16940,16940,"Cheyenne, WY Metro Area",693,71
310M200US16980,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",872,6
310M200US17020,17020,"Chico, CA Metro Area",784,30
310M200US17060,17060,"Chillicothe, OH Micro Area",489,30
310M200US17140,17140,"Cincinnati, OH-KY-IN Metro Area",614,7
310M200US17200,17200,"Claremont-Lebanon, NH-VT Micro Area",751,48
310M200US17220,17220,"Clarksburg, WV Micro Area",466,42
310M200US17300,17300,"Clarksville, TN-KY Metro Area",637,24
310M200US17340,17340,"Clearlake, CA Micro Area",759,98
310M200US17420,17420,"Cleveland, TN Metro Area",534,41
310M200US17460,17460,"Cleveland-Elyria, OH Metro Area",630,7
310M200US17660,17660,"Coeur d'Alene, ID Metro Area",686,56
310M200US17780,17780,"College Station-Bryan, TX Metro Area",696,23
310M200US17820,17820,"Colorado Springs, CO Metro Area",835,27
310M200US17860,17860,"Columbia, MO Metro Area",656,23
310M200US17900,17900,"Columbia, SC Metro Area",657,16
310M200US17980,17980,"Columbus, GA-AL Metro Area",614,26
310M200US18020,18020,"Columbus, IN Metro Area",626,27
310M200US18140,18140,"Columbus, OH Metro Area",675,9
310M200US18180,18180,"Concord, NH Micro Area",866,48
310M200US18260,18260,"Cookeville, TN Micro Area",472,22
310M200US18300,18300,"Coos Bay, OR Micro Area",658,47
310M200US18500,18500,"Corning, NY Micro Area",551,29
310M200US18580,18580,"Corpus Christi, TX Metro Area",722,31
310M200US18700,18700,"Corvallis, OR Metro Area",808,52
310M200US18880,18880,"Crestview-Fort Walton Beach-Destin, FL Metro Area",828,31
310M200US18980,18980,"Cullman, AL Micro Area",428,34
310M200US19060,19060,"Cumberland, MD-WV Metro Area",490,29
310M200US19100,19100,"Dallas-Fort Worth-Arlington, TX Metro Area",784,7
310M200US19140,19140,"Dalton, GA Metro Area",510,24
310M200US19180,19180,"Danville, IL Metro Area",463,27
310M200US19260,19260,"Danville, VA Micro Area",424,25
310M200US19300,19300,"Daphne-Fairhope-Foley, AL Metro Area",648,64
310M200US19340,19340,"Davenport-Moline-Rock Island, IA-IL Metro Area",575,19
310M200US19380,19380,"Dayton, OH Metro Area",586,14
310M200US19460,19460,"Decatur, AL Metro Area",449,26
310M200US19500,19500,"Decatur, IL Metro Area",487,25
310M200US19660,19660,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",805,19
310M200US19740,19740,"Denver-Aurora-Lakewood, CO Metro Area",959,11
310M200US19780,19780,"Des Moines-West Des Moines, IA Metro Area",705,15
310M200US19820,19820,"Detroit-Warren-Dearborn, MI Metro Area",692,8
310M200US20020,20020,"Dothan, AL Metro Area",471,24
310M200US20100,20100,"Dover, DE Metro Area",843,34
310M200US20180,20180,"DuBois, PA Micro Area",477,31
310M200US20220,20220,"Dubuque, IA Metro Area",594,45
310M200US20260,20260,"Duluth, MN-WI Metro Area",644,26
310M200US20380,20380,"Dunn, NC Micro Area",570,35
310M200US20500,20500,"Durham-Chapel Hill, NC Metro Area",764,18
310M200US20700,20700,"East Stroudsburg, PA Metro Area",903,67
310M200US20740,20740,"Eau Claire, WI Metro Area",620,18
310M200US20940,20940,"El Centro, CA Metro Area",658,32
310M200US21020,21020,"Elizabeth City, NC Micro Area",560,91
310M200US21060,21060,"Elizabethtown-Fort Knox, KY Metro Area",594,27
310M200US21140,21140,"Elkhart-Goshen, IN Metro Area",600,25
310M200US21300,21300,"Elmira, NY Metro Area",653,35
310M200US21340,21340,"El Paso, TX Metro Area",639,14
310M200US21500,21500,"Erie, PA Metro Area",538,15
310M200US21660,21660,"Eugene, OR Metro Area",744,23
310M200US21700,21700,"Eureka-Arcata-Fortuna, CA Micro Area",799,37
310M200US21780,21780,"Evansville, IN-KY Metro Area",541,19
310M200US21820,21820,"Fairbanks, AK Metro Area",1128,73
310M200US22020,22020,"Fargo, ND-MN Metro Area",637,26
310M200US22060,22060,"Faribault-Northfield, MN Micro Area",637,131
310M200US22100,22100,"Farmington, MO Micro Area",482,28
310M200US22140,22140,"Farmington, NM Metro Area",610,42
310M200US22180,22180,"Fayetteville, NC Metro Area",677,12
310M200US22220,22220,"Fayetteville-Springdale-Rogers, AR-MO Metro Area",577,20
310M200US22300,22300,"Findlay, OH Micro Area",541,38
310M200US22380,22380,"Flagstaff, AZ Metro Area",846,67
310M200US22420,22420,"Flint, MI Metro Area",542,19
310M200US22500,22500,"Florence, SC Metro Area",466,34
310M200US22520,22520,"Florence-Muscle Shoals, AL Metro Area",438,17
310M200US22540,22540,"Fond du Lac, WI Metro Area",585,20
310M200US22580,22580,"Forest City, NC Micro Area",444,25
310M200US22660,22660,"Fort Collins, CO Metro Area",927,47
310M200US22900,22900,"Fort Smith, AR-OK Metro Area",480,30
310M200US23060,23060,"Fort Wayne, IN Metro Area",531,10
310M200US23180,23180,"Frankfort, KY Micro Area",541,29
310M200US23420,23420,"Fresno, CA Metro Area",760,17
310M200US23460,23460,"Gadsden, AL Metro Area",452,48
310M200US23540,23540,"Gainesville, FL Metro Area",704,29
310M200US23580,23580,"Gainesville, GA Metro Area",679,43
310M200US23700,23700,"Gallup, NM Micro Area",415,87
310M200US23900,23900,"Gettysburg, PA Metro Area",671,37
310M200US24020,24020,"Glens Falls, NY Metro Area",635,32
310M200US24060,24060,"Glenwood Springs, CO Micro Area",988,77
310M200US24140,24140,"Goldsboro, NC Metro Area",503,33
310M200US24220,24220,"Grand Forks, ND-MN Metro Area",643,27
310M200US24260,24260,"Grand Island, NE Metro Area",512,27
310M200US24300,24300,"Grand Junction, CO Metro Area",717,50
310M200US24340,24340,"Grand Rapids-Wyoming, MI Metro Area",666,14
310M200US24420,24420,"Grants Pass, OR Metro Area",645,86
310M200US24500,24500,"Great Falls, MT Metro Area",553,39
310M200US24540,24540,"Greeley, CO Metro Area",791,40
310M200US24580,24580,"Green Bay, WI Metro Area",603,20
310M200US24620,24620,"Greeneville, TN Micro Area",423,37
310M200US24640,24640,"Greenfield Town, MA Micro Area",680,24
310M200US24660,24660,"Greensboro-High Point, NC Metro Area",599,14
310M200US24780,24780,"Greenville, NC Metro Area",560,36
310M200US24860,24860,"Greenville-Anderson-Mauldin, SC Metro Area",574,20
310M200US24940,24940,"Greenwood, SC Micro Area",469,19
310M200US25060,25060,"Gulfport-Biloxi-Pascagoula, MS Metro Area",653,24
310M200US25180,25180,"Hagerstown-Martinsburg, MD-WV Metro Area",673,20
310M200US25220,25220,"Hammond, LA Metro Area",590,40
310M200US25260,25260,"Hanford-Corcoran, CA Metro Area",712,33
310M200US25420,25420,"Harrisburg-Carlisle, PA Metro Area",689,22
310M200US25500,25500,"Harrisonburg, VA Metro Area",711,31
310M200US25540,25540,"Hartford-West Hartford-East Hartford, CT Metro Area",867,13
310M200US25620,25620,"Hattiesburg, MS Metro Area",589,32
310M200US25740,25740,"Helena, MT Micro Area",659,64
310M200US25840,25840,"Hermiston-Pendleton, OR Micro Area",529,54
310M200US25860,25860,"Hickory-Lenoir-Morganton, NC Metro Area",494,20
310M200US25900,25900,"Hilo, HI Micro Area",896,56
310M200US25940,25940,"Hilton Head Island-Bluffton-Beaufort, SC Metro Area",868,41
310M200US25980,25980,"Hinesville, GA Metro Area",804,81
310M200US26020,26020,"Hobbs, NM Micro Area",637,89
310M200US26090,26090,"Holland, MI Micro Area",621,35
310M200US26140,26140,"Homosassa Springs, FL Metro Area",593,45
310M200US26300,26300,"Hot Springs, AR Metro Area",516,20
310M200US26380,26380,"Houma-Thibodaux, LA Metro Area",673,28
310M200US26420,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area",777,8
310M200US26580,26580,"Huntington-Ashland, WV-KY-OH Metro Area",492,18
310M200US26620,26620,"Huntsville, AL Metro Area",551,24
310M200US26660,26660,"Huntsville, TX Micro Area",635,28
310M200US26740,26740,"Hutchinson, KS Micro Area",505,26
310M200US26820,26820,"Idaho Falls, ID Metro Area",575,33
310M200US26860,26860,"Indiana, PA Micro Area",540,47
310M200US26900,26900,"Indianapolis-Carmel-Anderson, IN Metro Area",649,10
310M200US26980,26980,"Iowa City, IA Metro Area",787,57
310M200US27060,27060,"Ithaca, NY Metro Area",928,68
310M200US27100,27100,"Jackson, MI Metro Area",584,28
310M200US27140,27140,"Jackson, MS Metro Area",625,20
310M200US27180,27180,"Jackson, TN Metro Area",519,21
310M200US27260,27260,"Jacksonville, FL Metro Area",798,15
310M200US27340,27340,"Jacksonville, NC Metro Area",733,93
310M200US27460,27460,"Jamestown-Dunkirk-Fredonia, NY Micro Area",469,16
310M200US27500,27500,"Janesville-Beloit, WI Metro Area",629,12
310M200US27620,27620,"Jefferson City, MO Metro Area",442,18
310M200US27740,27740,"Johnson City, TN Metro Area",526,19
310M200US27780,27780,"Johnstown, PA Metro Area",385,15
310M200US27860,27860,"Jonesboro, AR Metro Area",534,22
310M200US27900,27900,"Joplin, MO Metro Area",506,23
310M200US27980,27980,"Kahului-Wailuku-Lahaina, HI Metro Area",1111,65
310M200US28020,28020,"Kalamazoo-Portage, MI Metro Area",611,15
310M200US28060,28060,"Kalispell, MT Micro Area",680,44
310M200US28100,28100,"Kankakee, IL Metro Area",698,37
310M200US28140,28140,"Kansas City, MO-KS Metro Area",670,9
310M200US28180,28180,"Kapaa, HI Micro Area",882,68
310M200US28300,28300,"Keene, NH Micro Area",829,47
310M200US28420,28420,"Kennewick-Richland, WA Metro Area",742,26
310M200US28580,28580,"Key West, FL Micro Area",1266,106
310M200US28660,28660,"Killeen-Temple, TX Metro Area",699,26
310M200US28700,28700,"Kingsport-Bristol-Bristol, TN-VA Metro Area",439,18
310M200US28740,28740,"Kingston, NY Metro Area",866,30
310M200US28900,28900,"Klamath Falls, OR Micro Area",578,27
310M200US28940,28940,"Knoxville, TN Metro Area",571,16
310M200US29020,29020,"Kokomo, IN Metro Area",530,30
310M200US29100,29100,"La Crosse-Onalaska, WI-MN Metro Area",641,28
310M200US29180,29180,"Lafayette, LA Metro Area",593,20
310M200US29200,29200,"Lafayette-West Lafayette, IN Metro Area",659,24
310M200US29300,29300,"LaGrange, GA Micro Area",580,72
310M200US29340,29340,"Lake Charles, LA Metro Area",624,21
310M200US29380,29380,"Lake City, FL Micro Area",574,82
310M200US29420,29420,"Lake Havasu City-Kingman, AZ Metro Area",616,27
310M200US29460,29460,"Lakeland-Winter Haven, FL Metro Area",714,15
310M200US29540,29540,"Lancaster, PA Metro Area",744,25
310M200US29620,29620,"Lansing-East Lansing, MI Metro Area",660,12
310M200US29700,29700,"Laredo, TX Metro Area",586,26
310M200US29740,29740,"Las Cruces, NM Metro Area",613,34
310M200US29820,29820,"Las Vegas-Henderson-Paradise, NV Metro Area",833,10
310M200US29860,29860,"Laurel, MS Micro Area",457,53
