GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
310M200US29940,29940,"Lawrence, KS Metro Area",693,28
310M200US30020,30020,"Lawton, OK Metro Area",599,37
310M200US30140,30140,"Lebanon, PA Metro Area",632,28
310M200US30300,30300,"Lewiston, ID-WA Metro Area",592,42
310M200US30340,30340,"Lewiston-Auburn, ME Metro Area",621,34
310M200US30460,30460,"Lexington-Fayette, KY Metro Area",618,13
310M200US30620,30620,"Lima, OH Metro Area",479,19
310M200US30700,30700,"Lincoln, NE Metro Area",628,31
310M200US30780,30780,"Little Rock-North Little Rock-Conway, AR Metro Area",601,12
310M200US30860,30860,"Logan, UT-ID Metro Area",548,34
310M200US30940,30940,"London, KY Micro Area",423,35
310M200US30980,30980,"Longview, TX Metro Area",613,20
310M200US31020,31020,"Longview, WA Metro Area",636,40
310M200US31080,31080,"Los Angeles-Long Beach-Anaheim, CA Metro Area",1208,6
310M200US31140,31140,"Louisville/Jefferson County, KY-IN Metro Area",602,10
310M200US31180,31180,"Lubbock, TX Metro Area",640,28
310M200US31260,31260,"Lufkin, TX Micro Area",578,65
310M200US31300,31300,"Lumberton, NC Micro Area",404,14
310M200US31340,31340,"Lynchburg, VA Metro Area",607,30
310M200US31420,31420,"Macon, GA Metro Area",556,23
310M200US31460,31460,"Madera, CA Metro Area",786,48
310M200US31540,31540,"Madison, WI Metro Area",798,15
310M200US31700,31700,"Manchester-Nashua, NH Metro Area",961,22
310M200US31740,31740,"Manhattan, KS Metro Area",711,50
310M200US31820,31820,"Manitowoc, WI Micro Area",474,36
310M200US31860,31860,"Mankato-North Mankato, MN Metro Area",689,29
310M200US31900,31900,"Mansfield, OH Metro Area",465,17
310M200US31940,31940,"Marinette, WI-MI Micro Area",481,36
310M200US31980,31980,"Marion, IN Micro Area",481,48
310M200US32020,32020,"Marion, OH Micro Area",505,28
310M200US32100,32100,"Marquette, MI Micro Area",493,33
310M200US32220,32220,"Marshall, TX Micro Area",598,105
310M200US32300,32300,"Martinsville, VA Micro Area",406,35
310M200US32580,32580,"McAllen-Edinburg-Mission, TX Metro Area",517,16
310M200US32740,32740,"Meadville, PA Micro Area",498,32
310M200US32780,32780,"Medford, OR Metro Area",774,27
310M200US32820,32820,"Memphis, TN-MS-AR Metro Area",641,13
310M200US32900,32900,"Merced, CA Metro Area",726,17
310M200US32940,32940,"Meridian, MS Micro Area",505,76
310M200US33100,33100,"Miami-Fort Lauderdale-West Palm Beach, FL Metro Area",1011,10
310M200US33140,33140,"Michigan City-La Porte, IN Metro Area",588,24
310M200US33220,33220,"Midland, MI Metro Area",598,65
310M200US33260,33260,"Midland, TX Metro Area",1075,61
310M200US33340,33340,"Milwaukee-Waukesha-West Allis, WI Metro Area",706,7
310M200US33460,33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",857,9
310M200US33500,33500,"Minot, ND Micro Area",958,90
310M200US33540,33540,"Missoula, MT Metro Area",679,26
310M200US33660,33660,"Mobile, AL Metro Area",611,20
310M200US33700,33700,"Modesto, CA Metro Area",803,22
310M200US33740,33740,"Monroe, LA Metro Area",478,36
310M200US33780,33780,"Monroe, MI Metro Area",632,31
310M200US33860,33860,"Montgomery, AL Metro Area",615,18
310M200US33980,33980,"Morehead City, NC Micro Area",689,31
310M200US34060,34060,"Morgantown, WV Metro Area",646,32
310M200US34100,34100,"Morristown, TN Metro Area",482,22
310M200US34180,34180,"Moses Lake, WA Micro Area",640,58
310M200US34340,34340,"Mount Airy, NC Micro Area",416,19
310M200US34380,34380,"Mount Pleasant, MI Micro Area",608,33
310M200US34580,34580,"Mount Vernon-Anacortes, WA Metro Area",826,24
310M200US34620,34620,"Muncie, IN Metro Area",533,27
310M200US34740,34740,"Muskegon, MI Metro Area",537,23
310M200US34780,34780,"Muskogee, OK Micro Area",469,34
310M200US34820,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",668,21
310M200US34860,34860,"Nacogdoches, TX Micro Area",598,43
310M200US34900,34900,"Napa, CA Metro Area",1365,69
310M200US34940,34940,"Naples-Immokalee-Marco Island, FL Metro Area",931,36
310M200US34980,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",722,12
310M200US35100,35100,"New Bern, NC Metro Area",613,35
310M200US35260,35260,"New Castle, PA Micro Area",491,30
310M200US35300,35300,"New Haven-Milford, CT Metro Area",880,14
310M200US35380,35380,"New Orleans-Metairie, LA Metro Area",756,16
310M200US35420,35420,"New Philadelphia-Dover, OH Micro Area",509,31
310M200US35620,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",1158,5
310M200US35660,35660,"Niles-Benton Harbor, MI Metro Area",538,16
310M200US35840,35840,"North Port-Sarasota-Bradenton, FL Metro Area",861,22
310M200US35900,35900,"North Wilkesboro, NC Micro Area",439,48
310M200US35980,35980,"Norwich-New London, CT Metro Area",863,33
310M200US36020,36020,"Oak Harbor, WA Micro Area",925,75
310M200US36100,36100,"Ocala, FL Metro Area",629,36
310M200US36140,36140,"Ocean City, NJ Metro Area",938,49
310M200US36220,36220,"Odessa, TX Metro Area",887,66
310M200US36260,36260,"Ogden-Clearfield, UT Metro Area",746,20
310M200US36300,36300,"Ogdensburg-Massena, NY Micro Area",532,23
310M200US36420,36420,"Oklahoma City, OK Metro Area",619,11
310M200US36460,36460,"Olean, NY Micro Area",469,20
310M200US36500,36500,"Olympia-Tumwater, WA Metro Area",936,50
310M200US36540,36540,"Omaha-Council Bluffs, NE-IA Metro Area",685,12
310M200US36660,36660,"Opelousas, LA Micro Area",402,57
310M200US36700,36700,"Orangeburg, SC Micro Area",446,46
310M200US36740,36740,"Orlando-Kissimmee-Sanford, FL Metro Area",872,11
310M200US36780,36780,"Oshkosh-Neenah, WI Metro Area",577,19
310M200US36860,36860,"Ottawa-Peru, IL Micro Area",511,27
310M200US36980,36980,"Owensboro, KY Metro Area",481,24
310M200US37020,37020,"Owosso, MI Micro Area",539,42
310M200US37100,37100,"Oxnard-Thousand Oaks-Ventura, CA Metro Area",1422,36
310M200US37140,37140,"Paducah, KY-IL Micro Area",467,23
310M200US37260,37260,"Palatka, FL Micro Area",559,51
310M200US37340,37340,"Palm Bay-Melbourne-Titusville, FL Metro Area",781,16
310M200US37460,37460,"Panama City, FL Metro Area",725,32
310M200US37620,37620,"Parkersburg-Vienna, WV Metro Area",457,28
310M200US37860,37860,"Pensacola-Ferry Pass-Brent, FL Metro Area",734,26
310M200US37900,37900,"Peoria, IL Metro Area",582,17
310M200US37980,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",870,6
310M200US38060,38060,"Phoenix-Mesa-Scottsdale, AZ Metro Area",810,9
310M200US38220,38220,"Pine Bluff, AR Metro Area",426,24
310M200US38240,38240,"Pinehurst-Southern Pines, NC Micro Area",576,77
310M200US38300,38300,"Pittsburgh, PA Metro Area",593,9
310M200US38340,38340,"Pittsfield, MA Metro Area",626,31
310M200US38460,38460,"Plattsburgh, NY Micro Area",653,38
310M200US38540,38540,"Pocatello, ID Metro Area",510,24
310M200US38820,38820,"Port Angeles, WA Micro Area",751,74
310M200US38860,38860,"Portland-South Portland, ME Metro Area",814,26
310M200US38900,38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",884,9
310M200US38940,38940,"Port St. Lucie, FL Metro Area",871,38
310M200US39020,39020,"Portsmouth, OH Micro Area",402,46
310M200US39060,39060,"Pottsville, PA Micro Area",505,25
310M200US39140,39140,"Prescott, AZ Metro Area",725,29
310M200US39300,39300,"Providence-Warwick, RI-MA Metro Area",759,13
310M200US39340,39340,"Provo-Orem, UT Metro Area",764,27
310M200US39380,39380,"Pueblo, CO Metro Area",592,28
310M200US39460,39460,"Punta Gorda, FL Metro Area",733,56
310M200US39500,39500,"Quincy, IL-MO Micro Area",477,38
310M200US39540,39540,"Racine, WI Metro Area",643,19
310M200US39580,39580,"Raleigh, NC Metro Area",791,15
310M200US39660,39660,"Rapid City, SD Metro Area",668,60
310M200US39740,39740,"Reading, PA Metro Area",689,19
310M200US39820,39820,"Redding, CA Metro Area",738,36
310M200US39900,39900,"Reno, NV Metro Area",771,17
310M200US39980,39980,"Richmond, IN Micro Area",443,24
310M200US40060,40060,"Richmond, VA Metro Area",848,12
310M200US40080,40080,"Richmond-Berea, KY Micro Area",510,32
310M200US40140,40140,"Riverside-San Bernardino-Ontario, CA Metro Area",1007,13
310M200US40220,40220,"Roanoke, VA Metro Area",643,20
310M200US40260,40260,"Roanoke Rapids, NC Micro Area",412,28
310M200US40340,40340,"Rochester, MN Metro Area",730,34
310M200US40380,40380,"Rochester, NY Metro Area",686,9
310M200US40420,40420,"Rockford, IL Metro Area",605,20
310M200US40580,40580,"Rocky Mount, NC Metro Area",464,43
310M200US40660,40660,"Rome, GA Metro Area",476,18
310M200US40700,40700,"Roseburg, OR Micro Area",612,54
310M200US40740,40740,"Roswell, NM Micro Area",522,49
310M200US40780,40780,"Russellville, AR Micro Area",493,35
310M200US40900,40900,"Sacramento--Roseville--Arden-Arcade, CA Metro Area",938,13
310M200US40980,40980,"Saginaw, MI Metro Area",550,28
310M200US41060,41060,"St. Cloud, MN Metro Area",642,27
310M200US41100,41100,"St. George, UT Metro Area",773,46
310M200US41140,41140,"St. Joseph, MO-KS Metro Area",491,24
310M200US41180,41180,"St. Louis, MO-IL Metro Area",638,9
310M200US41400,41400,"Salem, OH Micro Area",459,28
310M200US41420,41420,"Salem, OR Metro Area",680,15
310M200US41500,41500,"Salinas, CA Metro Area",1137,29
310M200US41540,41540,"Salisbury, MD-DE Metro Area",770,28
310M200US41620,41620,"Salt Lake City, UT Metro Area",818,18
310M200US41660,41660,"San Angelo, TX Metro Area",637,28
310M200US41700,41700,"San Antonio-New Braunfels, TX Metro Area",743,11
310M200US41740,41740,"San Diego-Carlsbad, CA Metro Area",1295,20
310M200US41780,41780,"Sandusky, OH Micro Area",573,74
310M200US41860,41860,"San Francisco-Oakland-Hayward, CA Metro Area",1445,15
310M200US41940,41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",1706,23
310M200US42020,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area",1136,39
310M200US42100,42100,"Santa Cruz-Watsonville, CA Metro Area",1370,84
310M200US42140,42140,"Santa Fe, NM Metro Area",824,56
310M200US42200,42200,"Santa Maria-Santa Barbara, CA Metro Area",1307,43
310M200US42220,42220,"Santa Rosa, CA Metro Area",1250,47
310M200US42340,42340,"Savannah, GA Metro Area",752,28
310M200US42540,42540,"Scranton--Wilkes-Barre--Hazleton, PA Metro Area",566,16
310M200US42620,42620,"Searcy, AR Micro Area",446,33
310M200US42660,42660,"Seattle-Tacoma-Bellevue, WA Metro Area",1046,13
310M200US42680,42680,"Sebastian-Vero Beach, FL Metro Area",755,30
310M200US42700,42700,"Sebring, FL Metro Area",499,56
310M200US42860,42860,"Seneca, SC Micro Area",463,45
310M200US42940,42940,"Sevierville, TN Micro Area",600,72
310M200US43060,43060,"Shawnee, OK Micro Area",486,17
310M200US43100,43100,"Sheboygan, WI Metro Area",558,18
310M200US43140,43140,"Shelby, NC Micro Area",499,28
310M200US43300,43300,"Sherman-Denison, TX Metro Area",619,33
310M200US43320,43320,"Show Low, AZ Micro Area",445,77
310M200US43340,43340,"Shreveport-Bossier City, LA Metro Area",628,24
310M200US43420,43420,"Sierra Vista-Douglas, AZ Metro Area",660,33
310M200US43580,43580,"Sioux City, IA-NE-SD Metro Area",520,29
310M200US43620,43620,"Sioux Falls, SD Metro Area",632,19
310M200US43740,43740,"Somerset, PA Micro Area",426,49
310M200US43780,43780,"South Bend-Mishawaka, IN-MI Metro Area",571,17
310M200US43900,43900,"Spartanburg, SC Metro Area",532,17
310M200US44060,44060,"Spokane-Spokane Valley, WA Metro Area",690,17
310M200US44100,44100,"Springfield, IL Metro Area",576,21
310M200US44140,44140,"Springfield, MA Metro Area",759,17
310M200US44180,44180,"Springfield, MO Metro Area",540,17
310M200US44220,44220,"Springfield, OH Metro Area",520,19
310M200US44300,44300,"State College, PA Metro Area",811,53
310M200US44340,44340,"Statesboro, GA Micro Area",612,48
310M200US44420,44420,"Staunton-Waynesboro, VA Metro Area",669,25
310M200US44620,44620,"Stevens Point, WI Micro Area",527,42
310M200US44660,44660,"Stillwater, OK Micro Area",607,26
310M200US44700,44700,"Stockton-Lodi, CA Metro Area",864,13
310M200US44940,44940,"Sumter, SC Metro Area",509,34
310M200US44980,44980,"Sunbury, PA Micro Area",467,36
310M200US45060,45060,"Syracuse, NY Metro Area",645,12
310M200US45180,45180,"Talladega-Sylacauga, AL Micro Area",356,41
310M200US45220,45220,"Tallahassee, FL Metro Area",723,26
310M200US45300,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",817,11
310M200US45460,45460,"Terre Haute, IN Metro Area",498,24
310M200US45500,45500,"Texarkana, TX-AR Metro Area",555,27
310M200US45540,45540,"The Villages, FL Metro Area",603,216
310M200US45780,45780,"Toledo, OH Metro Area",533,12
310M200US45820,45820,"Topeka, KS Metro Area",571,24
310M200US45860,45860,"Torrington, CT Micro Area",813,30
310M200US45900,45900,"Traverse City, MI Micro Area",702,50
310M200US45940,45940,"Trenton, NJ Metro Area",992,37
310M200US46020,46020,"Truckee-Grass Valley, CA Micro Area",981,130
310M200US46060,46060,"Tucson, AZ Metro Area",687,12
310M200US46100,46100,"Tullahoma-Manchester, TN Micro Area",471,37
310M200US46140,46140,"Tulsa, OK Metro Area",611,8
310M200US46180,46180,"Tupelo, MS Micro Area",478,34
310M200US46220,46220,"Tuscaloosa, AL Metro Area",606,24
310M200US46300,46300,"Twin Falls, ID Micro Area",564,28
310M200US46340,46340,"Tyler, TX Metro Area",668,30
310M200US46380,46380,"Ukiah, CA Micro Area",818,78
310M200US46520,46520,"Urban Honolulu, HI Metro Area",1447,43
310M200US46540,46540,"Utica-Rome, NY Metro Area",549,20
310M200US46660,46660,"Valdosta, GA Metro Area",518,50
310M200US46700,46700,"Vallejo-Fairfield, CA Metro Area",1161,41
310M200US47020,47020,"Victoria, TX Metro Area",654,26
310M200US47220,47220,"Vineland-Bridgeton, NJ Metro Area",794,52
310M200US47260,47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",880,11
310M200US47300,47300,"Visalia-Porterville, CA Metro Area",682,20
310M200US47380,47380,"Waco, TX Metro Area",603,29
310M200US47460,47460,"Walla Walla, WA Metro Area",641,32
310M200US47580,47580,"Warner Robins, GA Metro Area",622,56
310M200US47700,47700,"Warsaw, IN Micro Area",587,33
310M200US47900,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",1398,11
310M200US47940,47940,"Waterloo-Cedar Falls, IA Metro Area",576,31
310M200US48020,48020,"Watertown-Fort Atkinson, WI Micro Area",671,50
310M200US48060,48060,"Watertown-Fort Drum, NY Metro Area",784,83
310M200US48140,48140,"Wausau, WI Metro Area",571,32
310M200US48260,48260,"Weirton-Steubenville, WV-OH Metro Area",418,19
310M200US48300,48300,"Wenatchee, WA Metro Area",707,71
310M200US48540,48540,"Wheeling, WV-OH Metro Area",461,27
310M200US48580,48580,"Whitewater-Elkhorn, WI Micro Area",648,32
310M200US48620,48620,"Wichita, KS Metro Area",558,14
310M200US48660,48660,"Wichita Falls, TX Metro Area",573,56
310M200US48700,48700,"Williamsport, PA Metro Area",591,39
310M200US48900,48900,"Wilmington, NC Metro Area",741,25
310M200US48980,48980,"Wilson, NC Micro Area",464,19
310M200US49020,49020,"Winchester, VA-WV Metro Area",720,47
310M200US49180,49180,"Winston-Salem, NC Metro Area",537,13
310M200US49220,49220,"Wisconsin Rapids-Marshfield, WI Micro Area",524,23
310M200US49300,49300,"Wooster, OH Micro Area",528,33
310M200US49340,49340,"Worcester, MA-CT Metro Area",794,17
310M200US49420,49420,"Yakima, WA Metro Area",631,20
310M200US49620,49620,"York-Hanover, PA Metro Area",698,25
310M200US49660,49660,"Youngstown-Warren-Boardman, OH-PA Metro Area",501,12
310M200US49700,49700,"Yuba City, CA Metro Area",776,19
310M200US49740,49740,"Yuma, AZ Metro Area",698,37
310M200US49780,49780,"Zanesville, OH Micro Area",485,43
