geo_id,geo_id2,msa_name,median_contract_rent,margin_error,city_state,latitude,longitude
310M200US10140,10140,"Aberdeen, WA Micro Area",626,36,"Aberdeen, WA",46.9753708,-123.8157218
310M200US10180,10180,"Abilene, TX Metro Area",613,32,"Abilene, TX",32.4487364,-99.7331439
310M200US10300,10300,"Adrian, MI Micro Area",556,23,"Adrian, MI",41.8975471,-84.0371659
310M200US10420,10420,"Akron, OH Metro Area",627,13,"Akron, OH",41.0814447,-81.5190053
310M200US10460,10460,"Alamogordo, NM Micro Area",700,135,"Alamogordo, NM",32.8995325,-105.960265
310M200US10500,10500,"Albany, GA Metro Area",480,21,"Albany, GA",31.5785074,-84.155741
310M200US10540,10540,"Albany, OR Metro Area",718,44,"Albany, OR",44.6365107,-123.1059282
310M200US10580,10580,"Albany-Schenectady-Troy, NY Metro Area",784,15,"Albany, NY",42.6525793,-73.7562317
310M200US10700,10700,"Albertville, AL Micro Area",410,43,"Albertville, AL",34.2675937,-86.2088669
310M200US10740,10740,"Albuquerque, NM Metro Area",708,19,"Albuquerque, NM",35.0853336,-106.6055534
310M200US10780,10780,"Alexandria, LA Metro Area",539,49,"Alexandria, LA",31.3112936,-92.4451371
310M200US10900,10900,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",808,17,"Allentown, PA",40.6084305,-75.4901833
310M200US11020,11020,"Altoona, PA Metro Area",511,13,"Altoona, PA",40.5186809,-78.3947359
310M200US11100,11100,"Amarillo, TX Metro Area",634,24,"Amarillo, TX",35.2219971,-101.8312969
310M200US11180,11180,"Ames, IA Metro Area",686,31,"Ames, IA",42.0307812,-93.6319131
310M200US11260,11260,"Anchorage, AK Metro Area",1135,32,"Anchorage, AK",61.2180556,-149.9002778
310M200US11460,11460,"Ann Arbor, MI Metro Area",873,23,"Ann Arbor, MI",42.2808256,-83.7430378
310M200US11500,11500,"Anniston-Oxford-Jacksonville, AL Metro Area",428,18,"Anniston, AL",33.6598257,-85.8316318
310M200US11540,11540,"Appleton, WI Metro Area",601,22,"Appleton, WI",44.2619309,-88.4153847
310M200US11700,11700,"Asheville, NC Metro Area",674,28,"Asheville, NC",35.5950581,-82.5514869
310M200US11780,11780,"Ashtabula, OH Micro Area",494,33,"Ashtabula, OH",41.8650534,-80.7898089
310M200US11980,11980,"Athens, TX Micro Area",578,58,"Athens, TX",32.2048735,-95.8555207
310M200US12020,12020,"Athens-Clarke County, GA Metro Area",653,27,"Athens, GA",33.9519347,-83.357567
310M200US12060,12060,"Atlanta-Sandy Springs-Roswell, GA Metro Area",794,7,"Atlanta, GA",33.7489954,-84.3879824
310M200US12100,12100,"Atlantic City-Hammonton, NJ Metro Area",887,41,"Atlantic City, NJ",39.3642834,-74.4229266
310M200US12180,12180,"Auburn, NY Micro Area",563,31,"Auburn, NY",42.9317335,-76.5660529
310M200US12220,12220,"Auburn-Opelika, AL Metro Area",591,39,"Auburn, AL",32.6098566,-85.4807825
310M200US12260,12260,"Augusta-Richmond County, GA-SC Metro Area",571,28,"Augusta, GA",33.4734978,-82.0105148
310M200US12300,12300,"Augusta-Waterville, ME Micro Area",643,40,"Augusta, ME",44.3106241,-69.7794897
310M200US12420,12420,"Austin-Round Rock, TX Metro Area",895,12,"Austin, TX",30.267153,-97.7430608
310M200US12540,12540,"Bakersfield, CA Metro Area",739,19,"Bakersfield, CA",35.3732921,-119.0187125
310M200US12580,12580,"Baltimore-Columbia-Towson, MD Metro Area",983,14,"Baltimore, MD",39.2903848,-76.6121893
310M200US12620,12620,"Bangor, ME Metro Area",616,61,"Bangor, ME",44.8011821,-68.7778138
310M200US12700,12700,"Barnstable Town, MA Metro Area",955,45,"Barnstable Town, MA",41.7003208,-70.3002024
310M200US12940,12940,"Baton Rouge, LA Metro Area",687,17,"Baton Rouge, LA",30.4582829,-91.1403196
310M200US12980,12980,"Battle Creek, MI Metro Area",565,29,"Battle Creek, MI",42.3211522,-85.1797142
310M200US13020,13020,"Bay City, MI Metro Area",519,33,"Bay City, MI",43.5944677,-83.8888647
310M200US13140,13140,"Beaumont-Port Arthur, TX Metro Area",602,25,"Beaumont, TX",30.080174,-94.1265562
310M200US13180,13180,"Beaver Dam, WI Micro Area",643,30,"Beaver Dam, WI",43.4577692,-88.837329
310M200US13220,13220,"Beckley, WV Metro Area",491,55,"Beckley, WV",37.7781702,-81.1881557
310M200US13380,13380,"Bellingham, WA Metro Area",836,23,"Bellingham, WA",48.74908,-122.4781473
310M200US13460,13460,"Bend-Redmond, OR Metro Area",794,34,"Bend, OR",44.0581728,-121.3153096
310M200US13740,13740,"Billings, MT Metro Area",668,20,"Billings, MT",45.7832856,-108.5006904
310M200US13780,13780,"Binghamton, NY Metro Area",627,25,"Binghamton, NY",42.0986867,-75.9179738
310M200US13820,13820,"Birmingham-Hoover, AL Metro Area",591,16,"Birmingham, AL",33.5206608,-86.80249
310M200US13900,13900,"Bismarck, ND Metro Area",695,34,"Bismarck, ND",46.8083268,-100.7837392
310M200US13980,13980,"Blacksburg-Christiansburg-Radford, VA Metro Area",631,60,"Blacksburg, VA",37.2295733,-80.4139393
310M200US14010,14010,"Bloomington, IL Metro Area",654,26,"Bloomington, IL",40.4842027,-88.9936873
310M200US14020,14020,"Bloomington, IN Metro Area",709,33,"Bloomington, IN",39.165325,-86.5263857
310M200US14100,14100,"Bloomsburg-Berwick, PA Metro Area",585,40,"Bloomsburg, PA",41.003698,-76.4549457
310M200US14140,14140,"Bluefield, WV-VA Micro Area",422,26,"Bluefield, WV",37.2698395,-81.2223195
310M200US14260,14260,"Boise City, ID Metro Area",689,16,"Boise City, ID",43.6187102,-116.2146068
310M200US14460,14460,"Boston-Cambridge-Newton, MA-NH Metro Area",1122,11,"Boston, MA",42.3600825,-71.0588801
310M200US14500,14500,"Boulder, CO Metro Area",1119,48,"Boulder, CO",40.0149856,-105.2705456
310M200US14540,14540,"Bowling Green, KY Metro Area",521,24,"Bowling Green, KY",36.9685219,-86.4808043
310M200US14580,14580,"Bozeman, MT Micro Area",770,45,"Bozeman, MT",45.6769979,-111.0429339
310M200US14660,14660,"Brainerd, MN Micro Area",609,21,"Brainerd, MN",46.3526733,-94.2020084
310M200US14700,14700,"Branson, MO Micro Area",560,32,"Branson, MO",36.6436731,-93.2185144
310M200US14740,14740,"Bremerton-Silverdale, WA Metro Area",884,20,"Bremerton, WA",47.5673202,-122.6329356
310M200US14860,14860,"Bridgeport-Stamford-Norwalk, CT Metro Area",1168,29,"Bridgeport, CT",41.1865478,-73.1951767
310M200US15180,15180,"Brownsville-Harlingen, TX Metro Area",502,22,"Brownsville, TX",25.9017472,-97.4974838
310M200US15260,15260,"Brunswick, GA Metro Area",614,40,"Brunswick, GA",31.1499528,-81.4914894
310M200US15380,15380,"Buffalo-Cheektowaga-Niagara Falls, NY Metro Area",586,10,"Buffalo, NY",42.8864468,-78.8783689
310M200US15500,15500,"Burlington, NC Metro Area",579,59,"Burlington, NC",36.0956918,-79.4377991
310M200US15540,15540,"Burlington-South Burlington, VT Metro Area",990,46,"Burlington, VT",44.4758825,-73.212072
310M200US15680,15680,"California-Lexington Park, MD Metro Area",1041,88,"California, MD",38.3004029,-76.5074542
310M200US15940,15940,"Canton-Massillon, OH Metro Area",530,16,"Canton, OH",40.7989473,-81.378447
310M200US15980,15980,"Cape Coral-Fort Myers, FL Metro Area",786,17,"Cape Coral, FL",26.5628537,-81.9495331
310M200US16020,16020,"Cape Girardeau, MO-IL Metro Area",497,40,"Cape Girardeau, MO",37.3058839,-89.5181476
310M200US16060,16060,"Carbondale-Marion, IL Metro Area",530,30,"Carbondale, IL",37.7272727,-89.2167501
310M200US16180,16180,"Carson City, NV Metro Area",656,40,"Carson City, NV",39.1637984,-119.7674034
310M200US16220,16220,"Casper, WY Metro Area",735,38,"Casper, WY",42.866632,-106.313081
310M200US16300,16300,"Cedar Rapids, IA Metro Area",534,22,"Cedar Rapids, IA",41.9778795,-91.6656232
310M200US16500,16500,"Centralia, WA Micro Area",648,50,"Centralia, WA",46.7162136,-122.9542972
310M200US16540,16540,"Chambersburg-Waynesboro, PA Metro Area",650,35,"Chambersburg, PA",39.9375911,-77.6611022
310M200US16580,16580,"Champaign-Urbana, IL Metro Area",659,27,"Champaign, IL",40.1164204,-88.2433829
310M200US16620,16620,"Charleston, WV Metro Area",517,28,"Charleston, WV",38.3498195,-81.6326234
310M200US16660,16660,"Charleston-Mattoon, IL Micro Area",473,50,"Charleston, IL",39.4961458,-88.1761521
310M200US16700,16700,"Charleston-North Charleston, SC Metro Area",815,20,"Charleston, SC",32.7764749,-79.9310512
310M200US16740,16740,"Charlotte-Concord-Gastonia, NC-SC Metro Area",714,12,"Charlotte, NC",35.2270869,-80.8431267
310M200US16820,16820,"Charlottesville, VA Metro Area",874,25,"Charlottesville, VA",38.0293059,-78.4766781
310M200US16860,16860,"Chattanooga, TN-GA Metro Area",587,18,"Chattanooga, TN",35.0456297,-85.3096801
310M200US16940,16940,"Cheyenne, WY Metro Area",693,71,"Cheyenne, WY",41.1399814,-104.8202462
310M200US16980,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",872,6,"Chicago, IL",41.8781136,-87.6297982
310M200US17020,17020,"Chico, CA Metro Area",784,30,"Chico, CA",39.7284944,-121.8374777
310M200US17060,17060,"Chillicothe, OH Micro Area",489,30,"Chillicothe, OH",39.3331197,-82.9824019
310M200US17140,17140,"Cincinnati, OH-KY-IN Metro Area",614,7,"Cincinnati, OH",39.1031182,-84.5120196
310M200US17200,17200,"Claremont-Lebanon, NH-VT Micro Area",751,48,"Claremont, NH",43.3728635,-72.3378744
310M200US17220,17220,"Clarksburg, WV Micro Area",466,42,"Clarksburg, WV",39.2806451,-80.3445341
310M200US17300,17300,"Clarksville, TN-KY Metro Area",637,24,"Clarksville, TN",36.5297706,-87.3594528
310M200US17340,17340,"Clearlake, CA Micro Area",759,98,"Clearlake, CA",38.9582307,-122.6263728
310M200US17420,17420,"Cleveland, TN Metro Area",534,41,"Cleveland, TN",35.1595182,-84.8766115
310M200US17460,17460,"Cleveland-Elyria, OH Metro Area",630,7,"Cleveland, OH",41.49932,-81.6943605
310M200US17660,17660,"Coeur d'Alene, ID Metro Area",686,56,"Coeur d'Alene, ID",47.6776832,-116.7804664
310M200US17780,17780,"College Station-Bryan, TX Metro Area",696,23,"College Station, TX",30.627977,-96.3344068
310M200US17820,17820,"Colorado Springs, CO Metro Area",835,27,"Colorado Springs, CO",38.8338816,-104.8213634
310M200US17860,17860,"Columbia, MO Metro Area",656,23,"Columbia, MO",38.9517053,-92.3340724
310M200US17900,17900,"Columbia, SC Metro Area",657,16,"Columbia, SC",34.0007104,-81.0348144
310M200US17980,17980,"Columbus, GA-AL Metro Area",614,26,"Columbus, GA",32.4609764,-84.9877094
310M200US18020,18020,"Columbus, IN Metro Area",626,27,"Columbus, IN",39.2014404,-85.9213796
310M200US18140,18140,"Columbus, OH Metro Area",675,9,"Columbus, OH",39.9611755,-82.9987942
310M200US18180,18180,"Concord, NH Micro Area",866,48,"Concord, NH",43.2081366,-71.5375718
310M200US18260,18260,"Cookeville, TN Micro Area",472,22,"Cookeville, TN",36.162839,-85.5016423
310M200US18300,18300,"Coos Bay, OR Micro Area",658,47,"Coos Bay, OR",43.3665007,-124.2178903
310M200US18500,18500,"Corning, NY Micro Area",551,29,"Corning, NY",42.1428521,-77.0546903
310M200US18580,18580,"Corpus Christi, TX Metro Area",722,31,"Corpus Christi, TX",27.8005828,-97.396381
310M200US18700,18700,"Corvallis, OR Metro Area",808,52,"Corvallis, OR",44.5645659,-123.2620435
310M200US18880,18880,"Crestview-Fort Walton Beach-Destin, FL Metro Area",828,31,"Crestview, FL",30.7541808,-86.5727995
310M200US18980,18980,"Cullman, AL Micro Area",428,34,"Cullman, AL",34.1748208,-86.8436124
310M200US19060,19060,"Cumberland, MD-WV Metro Area",490,29,"Cumberland, MD",39.6528654,-78.7625185
310M200US19100,19100,"Dallas-Fort Worth-Arlington, TX Metro Area",784,7,"Dallas, TX",32.7766642,-96.7969879
310M200US19140,19140,"Dalton, GA Metro Area",510,24,"Dalton, GA",34.7698021,-84.9702228
310M200US19180,19180,"Danville, IL Metro Area",463,27,"Danville, IL",40.124481,-87.6300207
310M200US19260,19260,"Danville, VA Micro Area",424,25,"Danville, VA",36.5859718,-79.3950228
310M200US19300,19300,"Daphne-Fairhope-Foley, AL Metro Area",648,64,"Daphne, AL",30.6035255,-87.9036047
310M200US19340,19340,"Davenport-Moline-Rock Island, IA-IL Metro Area",575,19,"Davenport, IA",41.5236437,-90.5776367
310M200US19380,19380,"Dayton, OH Metro Area",586,14,"Dayton, OH",39.7589478,-84.1916069
310M200US19460,19460,"Decatur, AL Metro Area",449,26,"Decatur, AL",34.6059253,-86.9833417
310M200US19500,19500,"Decatur, IL Metro Area",487,25,"Decatur, IL",39.8403147,-88.9548001
310M200US19660,19660,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",805,19,"Deltona, FL",28.9005446,-81.2636738
310M200US19740,19740,"Denver-Aurora-Lakewood, CO Metro Area",959,11,"Denver, CO",39.7392358,-104.990251
310M200US19780,19780,"Des Moines-West Des Moines, IA Metro Area",705,15,"Des Moines, IA",41.6005448,-93.6091064
310M200US19820,19820,"Detroit-Warren-Dearborn, MI Metro Area",692,8,"Detroit, MI",42.331427,-83.0457538
310M200US20020,20020,"Dothan, AL Metro Area",471,24,"Dothan, AL",31.2232313,-85.3904888
310M200US20100,20100,"Dover, DE Metro Area",843,34,"Dover, DE",39.158168,-75.5243682
310M200US20180,20180,"DuBois, PA Micro Area",477,31,"DuBois, PA",41.1210115,-78.7583257
310M200US20220,20220,"Dubuque, IA Metro Area",594,45,"Dubuque, IA",42.5005583,-90.6645718
310M200US20260,20260,"Duluth, MN-WI Metro Area",644,26,"Duluth, MN",46.7866719,-92.1004852
310M200US20380,20380,"Dunn, NC Micro Area",570,35,"Dunn, NC",35.3062743,-78.6089028
310M200US20500,20500,"Durham-Chapel Hill, NC Metro Area",764,18,"Durham, NC",35.9940329,-78.898619
310M200US20700,20700,"East Stroudsburg, PA Metro Area",903,67,"East Stroudsburg, PA",40.9995386,-75.1812913
310M200US20740,20740,"Eau Claire, WI Metro Area",620,18,"Eau Claire, WI",44.811349,-91.4984941
310M200US20940,20940,"El Centro, CA Metro Area",658,32,"El Centro, CA",32.792,-115.5630514
310M200US21020,21020,"Elizabeth City, NC Micro Area",560,91,"Elizabeth City, NC",36.2946008,-76.2510461
310M200US21060,21060,"Elizabethtown-Fort Knox, KY Metro Area",594,27,"Elizabethtown, KY",37.7030646,-85.8649408
310M200US21140,21140,"Elkhart-Goshen, IN Metro Area",600,25,"Elkhart, IN",41.6819935,-85.9766671
310M200US21300,21300,"Elmira, NY Metro Area",653,35,"Elmira, NY",42.0897965,-76.8077338
310M200US21340,21340,"El Paso, TX Metro Area",639,14,"El Paso, TX",31.7775757,-106.4424559
310M200US21500,21500,"Erie, PA Metro Area",538,15,"Erie, PA",42.1292241,-80.085059
310M200US21660,21660,"Eugene, OR Metro Area",744,23,"Eugene, OR",44.0520691,-123.0867536
310M200US21700,21700,"Eureka-Arcata-Fortuna, CA Micro Area",799,37,"Eureka, CA",40.8020712,-124.1636729
310M200US21780,21780,"Evansville, IN-KY Metro Area",541,19,"Evansville, IN",37.9715592,-87.5710898
310M200US21820,21820,"Fairbanks, AK Metro Area",1128,73,"Fairbanks, AK",64.8377778,-147.7163889
310M200US22020,22020,"Fargo, ND-MN Metro Area",637,26,"Fargo, ND",46.8771863,-96.7898034
310M200US22060,22060,"Faribault-Northfield, MN Micro Area",637,131,"Faribault, MN",44.2949636,-93.268827
310M200US22100,22100,"Farmington, MO Micro Area",482,28,"Farmington, MO",37.7808846,-90.4217895
310M200US22140,22140,"Farmington, NM Metro Area",610,42,"Farmington, NM",36.7280583,-108.2186856
310M200US22180,22180,"Fayetteville, NC Metro Area",677,12,"Fayetteville, NC",35.0526641,-78.8783585
310M200US22220,22220,"Fayetteville-Springdale-Rogers, AR-MO Metro Area",577,20,"Fayetteville, AR",36.0625795,-94.1574263
310M200US22300,22300,"Findlay, OH Micro Area",541,38,"Findlay, OH",41.04422,-83.6499321
310M200US22380,22380,"Flagstaff, AZ Metro Area",846,67,"Flagstaff, AZ",35.1982836,-111.651302
310M200US22420,22420,"Flint, MI Metro Area",542,19,"Flint, MI",43.0125274,-83.6874562
310M200US22500,22500,"Florence, SC Metro Area",466,34,"Florence, SC",34.1954331,-79.7625625
310M200US22520,22520,"Florence-Muscle Shoals, AL Metro Area",438,17,"Florence, AL",34.79981,-87.677251
310M200US22540,22540,"Fond du Lac, WI Metro Area",585,20,"Fond du Lac, WI",43.7730448,-88.4470508
310M200US22580,22580,"Forest City, NC Micro Area",444,25,"Forest City, NC",35.3340108,-81.8651028
310M200US22660,22660,"Fort Collins, CO Metro Area",927,47,"Fort Collins, CO",40.5852602,-105.084423
310M200US22900,22900,"Fort Smith, AR-OK Metro Area",480,30,"Fort Smith, AR",35.3859242,-94.3985475
310M200US23060,23060,"Fort Wayne, IN Metro Area",531,10,"Fort Wayne, IN",41.079273,-85.1393513
310M200US23180,23180,"Frankfort, KY Micro Area",541,29,"Frankfort, KY",38.2009055,-84.8732835
310M200US23420,23420,"Fresno, CA Metro Area",760,17,"Fresno, CA",36.7468422,-119.7725868
310M200US23460,23460,"Gadsden, AL Metro Area",452,48,"Gadsden, AL",34.014264,-86.0066386
310M200US23540,23540,"Gainesville, FL Metro Area",704,29,"Gainesville, FL",29.6516344,-82.3248262
310M200US23580,23580,"Gainesville, GA Metro Area",679,43,"Gainesville, GA",34.2978794,-83.8240663
310M200US23700,23700,"Gallup, NM Micro Area",415,87,"Gallup, NM",35.5280783,-108.7425843
310M200US23900,23900,"Gettysburg, PA Metro Area",671,37,"Gettysburg, PA",39.8309293,-77.2310955
310M200US24020,24020,"Glens Falls, NY Metro Area",635,32,"Glens Falls, NY",43.3095164,-73.6440058
310M200US24060,24060,"Glenwood Springs, CO Micro Area",988,77,"Glenwood Springs, CO",39.5505376,-107.3247762
